title,content
"14 Pembuat Petasan di Ponorogo Diamankan, Ada yang Masih di Bawah Umur", Ponorogo Polisi mengamankan pembuat petasan Bahkan ada salah satu tersangka yang berusia tahun Tersangka di bawah umur itu mengelabui orang tuanya jika bahan peledak itu digunakan untuk tugas sekolah Ada yang masih kelas SMA beli bahan peledak Saat ditanya orang tuanya buat tugas sekolah Padahal kan ini berbahaya tutur Kapolres Ponorogo AKBP Arief Fitrianto kepada detikcom Selasa Arief mengimbau kepada para orang tua untuk terus mengawasi putra putrinya Sebab pengawasan orang tua penting agar anak tidak terjerumus melakukan tindakan yang berbahaya salah satunya dengan membuat petasan iwd iwd petasan produsen petasan petasan meledak birojatim 
"Pencuri Motor di Cilandak Ditangkap, Modusnya Minta Diantar ke RS", Jakarta Polsek Cilandak meringkus seorang pelaku pencurian kendaraan bermotor curanmor yang kerap beraksi di wilayah Jakarta Selatan Modus pelaku meminta diantar ke rumah sakit untuk membesuk keluarga yang sakit Kapolsek Cilandak Kompol Marbun Matson menuturkan tersangka AF mencari mangsanya lewat media sosial Lalu tersangka menghubungi dan berkenalan dengan korban Selanjutnya mereka bertemu dan tersangka mengajak korban menjenguk keluarganya di rumah sakit di daerah Cilandak dengan mengendarai sepeda motor milik korban kata Marbun kepada wartawan Senin fas mea curanmor pencuri motor jakarta selatan polres jaksel 
"Kelompok Remaja di Makassar Tawuran dan Rusak Mobil Warga, 4 Orang Diamankan", Makassar Sekelompok remaja di Kota Makassar Sulawesi Selatan Sulsel kembali terlibat aksi tawuran dan merusak mobil warga yang tengah parkir Empat pelaku diamankan Tawuran kelompok remaja ini terjadi di sekitar Jalan Tentara Pelajar dan Jalan Muhammadiyah Kota Makassar pada Senin dini hari tadi Polisi langsung memecahkan aksi tawuran remaja tersebut Dari hasil penyisiran orang remaja yang diduga ikut dalam aksi tawuran tersebut berhasil diamankan oleh petugas kata Kapolsek Wajo Kompol Amir Mahmud Senin nvl nvl biromakassar tawuran makassar 
Perwira Polres Jakpus AKP Revi Mingga Tertabrak Pembalap Liar di HI, Jakarta Seorang perwira Polres Jakarta Pusat AKP Revi Mingga tertabrak motor yang balapan liar di Bundaran HI Jakarta Pusat Akibat kejadian itu Wakasat Sabhara Polres Jakpus ini mengalami luka luka Bukan geng motor dia pelaku ngebut dengan kelompoknya kata Kapolres Jakarta Pusat Kombes Heru Novianto dalam keterangannya kepada detikcom Senin Mereka komunitas motor sejenis ngebut dan lepas kendali kata Heru Setiba di Bundaran HI motor tersebut menabrak korban Akibat kejadian itu korban mengalami luka luka dan dibawa ke rumah sakit Pengemudi motor mengalami luka ringan cetusnya mea mea balap liar jakarta pusat bundaran hi polres jakarta pusat 
"Lokalisasi Kedok Kafe di Jakut Digerebek, Ratusan Orang Diamankan-5 Tersangka", Jakarta Ratusan orang ditangkap polisi dalam kegiatan penggerebekan sejumlah kafe di kawasan Jakarta Utara Dari ratusan orang yang di amankan lima di antaranya ditetapkan sebagai tersangka Kasat Reskrim Polres Jakut Kompol Wirdhanto Hadicaksono menjelaskan kegiatan penggerebekan itu dilakukan atas laporan masyarakat Terlebih saat ini pembatasan sosial berskala besar PSBB sedang berlaku Penetapan tersangka karena kaitan dengan tindak pidana perdagangan orang Jadi kan di situ kan lokalisasi berkedok kafe remang remang kata Wirdhanto kepada wartawan Minggu zak zak psbb perdagangan orang polres jakarta utara polres jakut 
"Jual Petasan Daya Ledak Tinggi, Warga Lombok Ditangkap Polisi di Dompu", Dompu Junaidin warga Jonggat Kabupaten Lombok Tengah Nusa Tenggara Barat NTB ditangkap polisi saat hendak mengedarkan petasan di pasar induk Kabupaten Dompu Dia diamankan bersama satu unit mobil pikap dan petasan Kapolsek Dompu Kota Ipda I Kadek Suadaya Atmaja mengatakan pelaku ditangkap saat mencari pembeli petasan di dalam pasar induk Dompu pada Minggu siang Anggota berhasil menemukan pelaku di dalam pasar tradisional Dompu selanjutnya anggota membawa satu unit pikap bersama sopir dan temannya yang merupakan kenek ke Polsek Dompu untuk dilakukan Penggeledahan terhadap barang bawaan kata Kadek dalam keterangan tertulis Selanjutnya Halaman dompu ntb lombok petasan biromakassar 
"Di Tengah Masa PSBB, Geng Motor Bentrok di Garut", Garut Di tengah masa PSBB dua berandalan bermotor di Garut diduga terlibat bentrok Sabtu malam kemarin Video bentrokan jadi perbincangan setelah tersebar via WhatsApp Berdasarkan penelusuran terdapat sejumlah video terkait bentrokan dua kelompok geng motor tersebut yang beredar Dalam salah satu video terlihat para berandalan yang menggunakan puluhan sepeda motor memadati sekitaran kawasan pusat kota Di tengah tengah video terlihat ada yang baku hantam Beberapa di antaranya terlihat memakai atribut seperti kaus dan jaket berwarna biru kuning yang identik dengan simbol salah satu geng motor Ada juga yang membawa bendera warna tersebut mud mud geng motor bentrok garut psbb garut pandemi corona 
"Antisipasi Tawuran-Balap Liar, Polisi Patroli Keliling Kota Palembang", Jakarta Maraknya aksi tawuran dan kejahatan jalanan membuat resah warga Palembang sejak bulan Ramadhan Polisi pun kemudian melakukan operasi hingga patroli jelang sahur sebagai antisipasi Pantauan detikcom operasi digelar mulai Sabtu pukul WIB hingga dini hari Team gabungan Subdit Jatanras dan Panther Dit Sabhara menyusuri titik rawan di Kota Palembang yang dipimpin Direktur Reskrimum Kombes Hisar Siallagan Malam ini kami menggelar operasi untuk menciptakan keamanan bagi masyarakat Kami ada personel gabungan Jatanras dan Team Panther Polda tegas Kasubdit Jatanras Kompol Suryadi saat ditemui di lokasi Minggu Selanjutnya Halaman biromedan palembang polisi patroli 
"Jual Celurit untuk Tawuran di Medsos, ABG di Bekasi Diciduk Polisi", Bekasi Polres Metro Bekasi Kota menciduk seorang remaja DP yang menjual celurit di media sosial DP menjual celurit itu khusus untuk pelajar yang sering terlibat tawuran Kapolres Metro Bekasi Kota Kombes Wijonarko menjelaskan kasus ini terungkap setelah polisi melakukan patroli siber di media sosial Penyelidikan ini dilakukan mengingat maraknya aksi tawuran dengan menggunakan senjata tajam Selanjutnya Halaman tawuran kepemilikan senjata tajam polres metro bekasi 
73 Ribu KK di Tangsel Ditargetkan Terima Bansos 2 Kali Sebelum Lebaran, Tangerang Selatan Sebanyak ribu kepala keluarga KK di Tangerang Selatan Tangsel ditargetkan menerima bantuan dua kali sebelum Hari Raya Idul Fitri tiba Bantuan itu berasal dari pemerintah pusat Jadi sekali kirim ribu Kami targetkan terus berjalan bahkan kami upayakan sebelum Lebaran sudah dua kali kami kirim bantuannya kata Menteri Sosial Mensos Juliari Batubara sebagaimana dikutip dari keterangan tertulis Humas Pemkot Tangsel Jumat Hal itu diungkapkan Juliari saat blusukan ke permukiman padat penduduk di RT RW Kelurahan Ciater Kecamatan Serpong Kota Tangsel Rabu Juliari blusukan dalam rangka membagikan sembako bantuan sosial Presiden kepada warga Selanjutnya Halaman pemkot tangsel mensos juliari batubara bansos bansos corona 
"Bacok Polisi, 23 Pelaku Tawuran di Jakbar Ditangkap Polisi", Jakarta Polisi bergerak cepat menangkap pelaku tawuran di Kawasan Jakarta Barat yang sempat melukai seorang polisi Dua pelaku lainnya yang melukai polisi masih buron Pelaku yang diamankan total ada orang orang di antaranya warga Duri Selatan Tambora Jakarta Barat dan orang lainnya warga Duri Pulo Gambir Jakarta Pusat kata Kapolsek Tambora Kompol Iver son Monossoh dalam keterangannya Kamis Peristiwa tawuran tersebut terjadi di perbatasan Setia kawan Gambir Jakarta Pusat dengan Duri Selatan Tambora Jakarta Barat pada Selasa sekitar pukul WIB Saat itu Tim Buser Polsek Tambora bergerak dan berupaya membubarkan tawuran yang sudah terjadi tersebut Tiba di TKP benar sedang terjadi aksi tawuran antara kedua kelompok maka Tim Buser yang ada TKP berusaha membubarkan kedua kelompok pemuda yang saling lempar batu lempar botol dan panah terlihat juga saling mengarahkan letusan mercon di antara kedua kelompok ucap Iver Son Selanjutnya Halaman jakarta barat tawuran tambora 
Gugus Tugas: 90 Jenazah Dimakamkan di Pemakaman Khusus Pasien Corona Medan, Medan Gugus Tugas COVID Sumatera Utara mengatakan ada jenazah yang sudah dimakamkan di pemakaman khusus pasien terkait virus Corona di Medan Jumlah tersebut bertambah jika dibanding April lalu Berdasarkan data yang kami peroleh dari gugus tugas percepatan penanganan COVID Pemerintah Kota Medan saat ini di Simalingkar sudah ada jenazah dimakamkan kata Jubir Gugus Tugas COVID Sumut Aris Yudhariansyah Kamis Namun Aris mengatakan ada orang pasien dalam pengawasan PDP yang meninggal hingga hari ini Ke PDP itu telah dimakamkan menggunakan protokol khusus COVID Jumlah PDP yang meninggal dunia hingga hari ini berjumlah orang ucapnya Selain itu Aris menyebut ada tambahan dua kasus positif Corona baru di Sumut Total ada kasus positif Corona di Sumut di mana di antaranya dinyatakan sembuh haf haf biromedan virus corona corona medan 
Polda Aceh Gelar Patroli Udara Lacak Pengungsi Rohingya di Laut, Banda Aceh Direktorat Polisi Air dan Udara Polairud Polda Aceh menggelar patroli mengantisipasi masuknya ratusan pengungsi etnis Rohingya dari Myanmar ke Indonesia Patroli udara digelar untuk memantau keberadaan para pengungsi tersebut Patroli udara yang dilakukan ini hari meliputi wilayah perairan Banda Aceh Aceh Besar dan Pidie Patroli udara ini menggunakan satu unit heli milik Polairud kata Direktur Polairud Polda Aceh Kombes Jemmy Rosdiantoro kepada wartawan Kamis Kegiatan patroli ini akan terus kita lakukan sekaligus untuk memantau perkembangan situasi saat ini ujarnya Berdasarkan informasi yang diperoleh polisi katanya ada sekitar orang pengungsi etnis Rohingya yang diperkirakan sedang berlayar menggunakan dua kapal menuju Malaysia Pada Selasa lalu mereka sudah berada di Laut Andaman yang berbatasan dengan Utara Aceh Mereka Rohingya menuju ke Malaysia dan tidak menutup kemungkinan karena satu dan lain hal mereka singgah di Perairan Indonesia Untuk menindaklanjuti dan menyikapi informasi tersebut makanya hari ini kita gelar patroli udara jelas Jemmy agse haf rohingya pengungsi rohingya aceh biromedan 
"Tawuran Remaja Masjid vs Kelompok Bermotor di Sumut, 1 Orang Tewas", Deli Serdang Tawuran terjadi antara remaja masjid dan kelompok pemuda bermotor di Deli Serdang Sumatera Utara Sumut saat bulan Ramadhan Satu orang tewas akibat kejadian ini Pada pukul WIB tadi di depan Masjid Istiqomah Labuhan Deli Kabupaten Deli Serdang telah terjadi tawuran antara kelompok remaja masjid dengan kelompok pemuda naik sepeda motor Satu tewas dari kejadian ini ujar Kabid Humas Polda Sumut Kombes Tatan Dirsan Atmaja Kamis Dari keterangan warga remaja masjid ini kalah jumlah dan masuk ke lingkungan masjid Kelompok bersepeda motor ini lalu melakukan pelemparan ke arah masjid Remaja masjid ini lalu berteriak Tolong tolong masjid diserang menggunakan TOA pengeras suara masjid Warga yang mendengar lalu datang dan mengejar kelompok yang melempar masjid ucapnya Saat dikejar warga kata Tatan seorang pengendara sepeda motor terjatuh dan ditangkap oleh warga Pengendara sepeda motor itu kemudian dipukuli hingga kondisinya kritis Pelaku yang tertangkap tersebut dihakimi oleh massa sehingga mengalami luka luka yang cukup parah dan tergeletak di jalan jelasnya haf haf biromedan polda sumut tawuran deli serdang 
"Tawuran Jelang Sahur di Depok Telan Korban, 11 Pelajar Diamankan", Jakarta Tawuran terjadi di Sukmajaya Depok ketika menjelang sahur dini hari tadi Pelaku yang rata rata berstatus pelajar itu menelan korban dengan luka bacok di bagian tangan Kapolrestro Depok Kombes Azis Andriansyah menuturkan tawuran itu terjadi di Jalan Janger I RT RW Mekarjaya Sukmajaya Depok Jawa Barat pada pukul WIB hari ini Dia menyebut para pelaku saling serang ketika awalnya hendak membangunkan warga untuk melakukan sahur Saksi dan korban yang hendak membangunkan warga untuk sahur dan berjalan di sekitar TKP namun pada saat berjalan datang dari arah berlawanan gerombolan anak anak dan salah satu gerombolan anak anak tersebut melakukan penyerangan membawa celurit kata Azis kepada wartawan Selasa fas mea tawuran tawuran di depok tawuran jelang sahur tawuran pelajar polres depok 
"Bubarkan Tawuran di Makassar, Polisi Sita Busur Panah hingga Tombak", Makassar Dua kelompok warga di Kota Makassar Sulawesi Selatan kembali terlibat tawuran Polisi mendapat perlawanan dari kelompok warga saat membubarkan aksi tawuran tersebut Katim Penikam Polrestabes Makassar Ipda Arif Muda menerangkan tawuran terjadi pukul Wita di Jalan Sungai Limboto antara warga Gunung Nona dan warga Sungai Limboto Polisi terpaksa melepaskan tembakan peringatan dan gas air mata saat membubarkan massa Kami amankan remaja yang sementara perang kelompok jumlah yang kami amankan pertama orang kemudian kami sisir dan dapat empat orang jadi total orang ujar Arif Selasa Polisi juga menyita sejumlah barang bukti yang digunakan para pemuda untuk aksi tawuran Akibat tawuran itu sejumlah rumah di sekitar TKP mengalami kerusakan Jadi barang bukti berupa panah tombak dan petasan yang digunakan untuk melakukan perang kelompok Mereka melakukan penyerangan kepada polisi saat dibubarkan jelas Arif Pelaku melakukan aksinya dengan anarkis yang mana beberapa fasilitas rumah dirusak dan mereka tawuran saat warga sedang beristirahat tuturnya idn idn makassar biromakassar tawuran 
"ABG Tewas dalam Tawuran Jelang Sahur di Tangsel, 2 Pelaku Ditangkap", Tangerang Selatan Tawuran antarpemuda terjadi di Pondok Aren Tangerang Selatan menewaskan seorang pemuda Dua orang pelaku ditangkap polisi terkait kejadian itu Kapolsek Pondok Aren Kompol Afroni Sugiarto menjelaskan bentrokan terjadi di Kelurahan Pondok Betung Kecamatan Pondok Aren Tangerang Selatan Minggu Mulanya pelaku MRN bersama rekan rekannya sedang keliling kampung hendak membangunkan warga untuk sahur Di tengah jalan kelompok pelaku bertemu korban DL dan teman temanya Saat itu kelompok korban juga sedang keliling kampung untuk membangunkan warga mei mei tawuran polsek pondok aren tangsel 
Polisi Tangkap 6 Orang Pelaku Tawuran yang Tewaskan Pemuda di Makassar, Makassar Polisi menangkap orang pelaku tawuran di Kota Makassar yang menewaskan seorang pemuda berinisial AU Orang di antara pelaku masih di bawah umur Ditangkap hari Minggu kemarin kata Kapolsek Panakkukang Kompol Jamal Fathur Rakhman kepada wartawan Senin Tawuran antara kelompok yang menewaskan AU tersebut terjadi di Jalan Pampang Panakkukang Kota Makassar pada Minggu lalu pukul Wita AU saat itu tewas setelah terkena busur anak panah di bagian leher Keenam pelaku yang ditangkap ialah Yulianto Muh Ardi Syaifullah Sementara pelaku yang masih di bawah umur yakni AA SM dan FF Para terduga pelaku perkelahian kelompok diamankan di Polsek Panakukang ujarnya nvl nvl biromakassar tawuran makassar tawuran psbb makassar 
"Tawuran Kelompok Pemuda di Makassar, 1 Korban Tewas", Makassar Dua kelompok pemuda di Jalan Pampang Kecamatan Panakkukang Makassar terlibat tawuran menggunakan senjata tajam dan katapel busur Korban bernama berusia tahun tewas akibat terkena anak panah di lehernya Kapolsek Panakukang Kompol Jamal F Rahman yang dikonfirmasi membenarkan adanya korban tewas akibat tawuran antarkelompok pemuda sekitar pukul Wita pagi tadi Iya benar ada korban tewas masih diselidiki pelakunya ujar Jamal Minggu Selanjutnya Halaman tawuran makassar biromakassar tawuran pemuda 
4 Remaja di Kota Pasuruan yang Ngelem Diamankan Lalu Diguyur Air, Pasuruan Empat remaja tertangkap basah mabuk lem ngelem di Jalan Diponegoro Kota Pasuruan Mereka langsung diamankan dan diguyur air Penangkapan remaja ini bermula dari laporan warga sekitar yang gerah dengan kelakuan mereka Di Bulan Ramadhan dan masa pandemi virus Corona mereka tetap ngelem bersama hingga teler Selanjutnya Halaman birojatim virus corona ramadhan ngelem mabuk lem 
"Tewaskan 2 Pekerja, Tambang yang Longsor di Rembang Ditutup Polisi", Rembang Polres Rembang menutup sementara lokasi tambang yang longsor dan menewaskan dua orang pekerja serta melukai empat lainnya Lokasi tambang di Desa Blimbing Kecamatan Sluke tersebut saat ini dipasangi garis polisi Kita dari kepolisian pasang police line kita buat status quo Kita berikan police line di sana di pintu masuk kita pasang imbauan sambil menunggu penyelidikan lebih lanjut dari Polda kata Kapolres Rembang AKBP Dolly A Primanto kepada wartawan saat menggelar olah TKP Kamis Dolly menjelaskan kronologi kejadian bermula ketika para pekerja melakukan aktivitas penambangan di lokasi kejadian Rabu siang Kemudian pada pukul WIB tiba tiba tebing setinggi sekitar meter mengalami longsor dan menimpa sejumlah kendaraan dan pekerja di bawahnya Lokasi tambang yang longsor dan tewaskan dua pekerja di Rembang Kamis Foto Arif Syaefudin detikcom Selanjutnya Halaman rembang tambang longsor polres rembang birojatengdiy 
"16 Remaja Akan Tawuran di Bantul, Bawa Celurit hingga Gir", Bantul Sebanyak remaja diamankan polisi di Kabupaten Bantul Daerah Istimewa Yogyakarta DIY Remaja yang sebagian besar berstatus pelajar ini diamankan karena diduga hendak tawuran Dari tangan mereka polisi menyita botol kaca senjata tajam gir motor yang dimodifikasi hingga beberapa batang kembang api Saat ini polisi masih melakukan pemeriksaan terhadap remaja tersebut Kasat Reskrim Polres Bantul AKP Ngadi menjelaskan kejadian bermula saat pihaknya mendapat informasi dari Polresta Yogyakarta jika akan terjadi tawuran pelajar di wilayah Bantul Mendapat informasi tersebut polisi langsung melakukan pendalaman terkait di mana lokasi pasti tawuran tersebut Dari pendalaman di dekat kampus ISI ada remaja mencurigakan yang keluar masuk rumah salah satu warga kata Ngadi saat jumpa pers di Mapolres Bantul Jalan Jenderal Sudirman Bantul Kamis Barang bukti yang diamankan Polres Bantul dari remaja yang akan tawuran Kamis Foto Pradito Rida Pertana detikcom Selanjutnya Halaman bantul polres bantul tawuran remaja pelajar celurit ramadhan birojatengdiy 
"Cekcok dengan Ayah-Kakak, Pria di Sidrap Tak Sengaja Bacok Ibunya Sendiri", Sidrap Seorang pria di Kabupaten Sidrap Sulawesi Selatan Sulsel Basir terlibat cekcok dengan ayah dan kakaknya Namun dari percekcokan itu Basir tanpa sengaja telah membacok ibu kandungnya sendiri Ibunya dibawa ke rumah sakit karena luka tebas pada pipi dan telinga kirinya ujar Kapolsek Watang Pulu Polres Sidrap Iptu Zakaria kepada detikcom Rabu Insiden pembacokan terjadi di depan rumah Basir Desa Lainungan Watang Pulu Sidrap Sulsel pada Selasa pukul Wita Kejadian bermula saat Basir ditegur oleh ayahnya yang berujung dengan adu mulut keduanya Bapaknya itu atas nama Lapere menyuruh anaknya pelaku ini membongkar rumahnya Sudah lama rumahnya berdiri di situ ya mungkin ada kesalahpahaman antara bapaknya dan anaknya ini maka disuruhlah kasi pindah rumahnya ujar Zakaria Selanjutnya Halaman biromakassar sidrap pembacokan 
