title,content
"Rencanakan Perampokan Taksi Online, Pelaku Beli Nomor HP Pakai Data Palsu", Jakarta Polisi menyebut Irham merencanakan perampokan driver taksi online Ade Bahtiar Rivai di Pulo Gadung Jakarta Timur Tersangka bahkan membeli nomor SIM card baru untuk mendaftar di aplikasi taksi online dengan menggunakan data palsu Kabid Humas Polda Metro Jaya Kombes Yusri Yunus menyampaikan perencanaan itu dilakukan tersangka pada Rabu Pada tanggal April membuat satu akun pada salah satu aplikasi taksi online yaitu Gojek dengan menggunakan identitas palsu yaitu Bambang kata Yusri saat jumpa pers yang disiarkan secara live melalui akun Instagram Sabtu Selanjutnya Halaman perampokan taksi online driver taksi online dirampok driver taksi online dibunuh driver taksi online jakarta timur 
"Korban Perampokan, Pria Bersimbah Darah di Jaktim Adalah Driver Taksi Online", Jakarta Seorang pria ditemukan bersimbah darah di pinggir Jalan Gurame Rawamangun Jakarta Timur ternyata seorang driver taksi online Luka luka yang dialami korban akibat perampokan Iya korban ini driver taksi online dia saat itu membawa penumpang kata Kapolres Jakarta Timur Kombes Arie Ardiyan saat dihubungi detikcom Jumat Arie mengatakan korban tewas akibat luka tusukan Korban diduga ditusuk dengan menggunakan sebuah obeng Luka tusuk di bagian leher belakang kata Arie Korban ditemukan tergeletak bersimbah darah di pinggir Jalan Gurame Rawamangun Jaktim pada Kamis kemarin Seorang saksi melihat korban keluar dari pintu kanan Korban diketahui bernama Adi Bahtiar Dia meninggal dunia dalam kejadian itu Sementara mobilnya Honda Brio langsung tancap gas dibawa pelaku Kasus ini masih dalam penyelidikan polisi Tonton video Detik detik Pria di Jambi Disatroni Rampok Bersenpi mei dhn polres jakarta timur polisi pria bersimbah darah perampokan driver taksi online 
"Perampok Todong Pistol ke Pegawai Minimarket di Bali, Polisi Cari Pelaku", Denpasar Sebuah minimarket di Jalan Sunset Road Seminyak Bali dirampok Penjaga minimarket ditodong menggunakan pistol oleh pelaku Peristiwa perampokan terjadi pada Rabu sekitar pukul Wita Kejadian tersebut terekam kamera CCTV minimarket Dalam rekaman CCTV yang didapat seorang perampok masuk ke minimarket dan langsung menghampiri pegawai yang berada di meja kasir Pegawai tersebut yang awalnya berdiri tiba tiba jongkok menghadap pelaku Pelaku memegang pistol di tangan kanannya Foto Screenshot rekaman CCTV Pelaku memakai helm berwarna hitam sweater warna abu abu dan celana jin Tangan kanan pelaku terlihat memegang pistol Pelaku seperti memerintahkan sesuatu ke pegawai minimarket Sang pegawai kemudian membuka dua laci yang ada meja kasir Pelaku menempatkan tangan kanan di belakang bokong sehingga terlihat dengan jelas tangan kanannya memegang pistol zak zak biromakassar perampokan penodongan perampokan minimarket seminyak bali 
Ngeri Banget! Foto X-Ray Ini Tunjukan Bahaya Penumpang Taruh Kaki di Dasbor Mobil, Jakarta Kebiasaan menaruh kaki di dashboard saat mobil melaju adalah berbahaya Beredar di media sosial Twitter foto X Ray cedera patah tulang seorang wanita yang mengalami kecelakaan akibat kejadian tersebut Mengutip AutoBlog Jumat pemilik X Ray tersebut bernama Audra Tatum Foto itu kemudian dirilis oleh Kepolisian Wales X Ray kecelakaan kaki di atas dashboard mobil Foto X Ray Airbag meledak mengangkat kakiku dan mematahkan hidungku ujar Tatum kepada CBS News Pada dasarnya seluruh sisi kananku patah dan itu hanya karena ketidaktahuan saya Gambas Video detik riar din x ray catatan pengendara 
"Saat Corona, Astronaut Ini Jadi Kurir Makanan Pakai Honda Astrea", Jakarta Saat pandemi virus Corona melanda astronaut pertama asal Malaysia Dr Sheikh Muszaphar Shukor memilih untuk beraktivitas sebagai kurir makanan Hal ini diketahui melalui jejaring sosial instagram pribadinya drsheikhmuszaphar Kamis Astronaut yang pernah ke luar angkasa pada ini menceritakan pernah menjadi kurir makanan untuk mengirim rendang lemang dan dodol saat malam hari menjelang Idul Fitri dua tahun lalu Kita mulai buka lagi minggu kemarin saat MCO dan saya sendiri yang mengantarkan makanannya tulis dia di akun instagramnya Tak hanya membawa tas kurir yang menjadi sorotan Bagi pecinta roda dua pasti akan langsung tertuju pada tunggangan yang ia pakai untuk mengantar makanan Gambas Video detik riar din catatan pengendara astronaut virus corona 
"Lagi Lockdown, Pria Ini Malah Nemu Mobil Terkubur di Rumahnya", Heckmondwike John Brayshaw warga kota Heckmondwike Inggris punya cerita unik saat menghabiskan waktu karantina di rumahnya Saat dirinya berkebun ia malah menemukan mobil tua di halaman rumahnya Brayshaw baru saja tinggal selama bulan di rumah barunya itu Dia ingin memodifikasi halaman rumahnya menjadi kebun namun saat sekopnya masuk ke dalam tanah malah menghantam besi Ia pun kembali menggali tanah di kebunnya Benar saja sebuah mobil Ford Pop antara tahun dan Pria berusia tahun itu menjelaskan mobil itu umumnya berwana abu abu lengkap dengan mesin dan pelat nomor Hanya saja ban mobil sudah tidak ada Lagi Karantina Pria Ini Malah Nemu Mobil Terkubur di Kebun Rumah Foto Autoevolution Sebenarnya aku ingin mengangkatnya keluar Tapi saya rasa sulit hanya menggunakan tangan ujarnya Tiga hari setelah pemberitaan misteri mobil terkubur di halaman rumahnya itu pun terpecahkan Rumah itu sebelumnya dimiliki oleh veteran perang Harold Lyes Mobil itu dikuburnya pada tahun Gambas Video detik riar din catatan pengendara 
Modus Rampok saat Corona: Setop Mobil Pura-pura Jadi Polisi, Jakarta Corona melanda aturan berkendara diperketat dengan melakukan social distancing Di tengah pandemi ini justru dimanfaatkan oleh oknum yang tidak bertanggung jawab Kejadian ini terjadi di Malaysia para perampok memanfaatkan situasi saat para warga diminta semakin dibatasi pergerakannya agar menghambat penyebaran COVID di negara tersebut Saat kejadian seorang pria berusia tahun sedang mengendarai mobil menuju rumahnya tetapi di tengah jalan ia dihentikan oleh dua orang yang menggunakan rompi kuning bertuliskan Royal Malaysian Police Logo ujar Kepala Polisi wilayah Perai ACP Shafee Aabd Samad Setelah korban menghentikan mobil dan menurunkan jendelanya salah satu dari mereka segera mengambil rantai emas yang korban pakai di lehernya dan kedua tersangka terus melukai pria itu dengan benda tajam tambah dia Gambas Video detik riar din catatan pengendara 
"Cari Teman Wanita Lewat Aplikasi, Mahasiswa di Riau Malah Dirampok 2 Pria", Pekanbaru Seorang mahasiswa berinisial IH di Pekanbaru dirampok oleh dua pria Perampokan ini terjadi setelah IH mencari teman wanita lewat sebuah aplikasi Peristiwa ini terjadi pada Senin pukul WIB IH dan wanita yang dikenalnya lewat aplikasi itu membuat janji bertemu di Jalan Pangeran Hidayat pada dini hari Tidak berapa lama kemudian datang dua orang pria dengan mobil mengaku sebagai pemuda setempat dan mengeluarkan benda mirip senjata api menempatkan ke lutut korban Keduanya memaksa masuk ke mobil yang mereka bawa ujar Kasat Reskrim Polresta Pekanbaru Kompol Awaluddin kepada wartawan Selasa Dua pria yang menghampirinya kedua pria ini ternyata yang meladeni di media sosial itu sambungnya Detik detik Pria di Jambi Disatroni Rampok Bersenpi Selanjutnya Halaman biromedan riau pekanbaru perampokan 
Antisipasi Kejahatan saat Pandemi: Pukul Kentungan hingga Patroli Malam, Jakarta Aksi kriminalitas saat pandemi virus Corona COVID masih terus terjadi Masyarakat diimbau waspada Terbaru Wali Kota Solo FX Hadi Rudyatmo mengajak warganya mengamankan kampung dari tindak kejahatan di tengah wabah Corona Salah satunya dengan memasang kentungan di rumah masing masing Ajakan tersebut dilakukan karena masyarakat semakin khawatir akan peningkatan tindak kejahatan Selain faktor perekonomian yang sulit kebijakan pemerintah memberi asimilasi bagi narapidana juga membuat masyarakat resah Selanjutnya Halaman round up virus corona pandemi corona covid kriminalitas kejahatan patroli malam 
"PSBB, Polisi Antisipasi Kriminalitas yang Bergeser ke Toko-Jalanan", Jakarta Polda Metro Jaya melakukan mapping terkait tingkat kriminalitas yang terjadi saat penerapan pembatasan sosial berskala besar PSBB Selain meningkatkan patroli pihak kepolisian juga menyebut kejahatan saat ini bergeser dari perumahan ke jalanan Iya menanggapi tingkat kriminalitas di masa PSBB itu tentu kita tetap meningkatkan patroli patroli tetap akan kita tingkatkan dan kita akan mapping kata Kabid Humas Polda Metro Jaya Kombes Yusri Yunus saat dihubungi Sabtu Sekarang ini pergerakan mereka tidak mungkin ke rumah rumah tapi mereka bermain di jalanan dan di tempat tempat mini market karena sekarang ini kan orang physical distancing dan masyarakat cenderung di rumah saja mau rampok dan maling rumah kan juga nggak mungkin ucap Yusri Ya jadi tetap patroli kita tingkatkan lebih masif ini di seluruh polres dan polsek Semua kita tingkatkan untuk antisipasi kejahatan ini sambungnya maa azr corona psbb polda metro jaya virus corona 
Polisi Buru Perampok Bercelurit di Minimarket Bekasi yang Gasak Rp 45 Juta, Kabupaten Bekasi Polisi memburu perampok bercelurit di minimarket di Kabupaten Bekasi Jawa Barat yang menggasak brankas dengan nilai Rp juta Aksi pelaku terekam kamera CCTV minimarket dan viral di media sosial Ini grup Alfamart masih kita ubek ubek terus ujar Kasat Reskrim Polres Metro Bekasi AKBP Dwi Prasetya ketika dihubungi detikcom Jumat Polisi sebut Dwi juga memantau situasi terkini perihal perampokan minimarket di wilayah Karawang Depok dan Kota Bekasi Namun pelaku yang ditangkap di wilayah itu tidak ada hubungannya dengan kasus perampokan minimarket di Kabupaten Bekasi Kita buat tim untuk menelusuri itu katanya isa mei kabupaten bekasi perampokan minimarket minimarket celurit 
Polisi: Komplotan Perampok Toko Emas di Jakbar Manfaatkan Situasi Pandemi, Jakarta Polisi menyebut komplotan perampok toko emas di Kembangan Jakarta Utara memanfaatkan situasi pandemi Corona Mereka menyasar target dalam kondisi sedang sepi Keterangan awal kenapa tanggal kemarin karena mereka mulai lihat situasi pandemi COVID ini situasi sepi karena banyak perkantoran tutup Dia lihat situasi kosong sehingga dimanfaatkan untuk perampokan di Jakarta Barat kata Kabid Humas Polda Metro Jaya Kombes Yusri Yunus dalam jumpa pers yang disiarkan secara live melalui akun Instagram Polres Jakbar Senin Yusri mengatakan para pelaku juga memilih melakukan aksinya pada Senin April Mereka percaya dengan memilih tanggal bisa terhindar dari kesialan Dalam hitungan wetonan juga tanggal itu tanggal bagus buat lakukan perampokan karena itu setiap perampokan itu pasti tanggal ucap Yusri mea mei perampokan perampokan toko emas perampokan di pasar kemiri kembangan jakarta barat 
Dua Perampok yang Beraksi di Karawang Ditembak Polisi, Karawang Polisi menembak dua orang komplotan perampok yang beraksi di Desa Kedungjaya Kecamatan Cibuaya Jumat Para pelaku menggasak harta benda dan juga menyekap beberapa orang penghuni rumah Kami telah menangkap ketiga pelaku kemarin Saat ditangkap dua pelaku terpaksa dilumpuhkan karena mencoba melawan petugas kata Kapolres Karawang AKBP Arif Rahman Arifin melalui telepon Senin Yang coba kami tangkap adalah pentolan kelompok ini Dia residivis kasus curat Kami tangkap dia di Desa Karangsinom Kecamatan Tirtamulya dua hari lalu ucap Arif mengungkapkan Sewaktu operasi penangkapan Agus nekat melawan petugas Dia mencoba mengelak dan melukai petugas menggunakan golok Namun petugas lain menembak dua kaki Agus Tubuhnya ambruk ke tanah Selanjutnya Halaman perampokan di karawang perampokan perampok ditembak polres karawang karawang 
Perampok Bersenjata Golok Teror Warga Karawang, Karawang Kelompok perampok bersenjata golok dikabarkan meneror wilayah utara Karawang Kejadian terakhir menimpa keluarga H di Desa Kedungjaya Kecamatan Cibuaya Jumat kemarin Menurut saksi kelompok rampok ini berjumlah tiga orang Mereka menyatroni rumah korbannya pada dini hari jelang subuh Sekitar pukul tiga kata Kasat Reskrim Polres Karawang AKP Bimantoro Kurniawan kepada detikcom via telepon Minggu Para perampok kata Bimantoro mengendap dan menyelinap saat memasuki rumah H Saat itu seluruh penghuni rumah sedang tertidur lelap Setelah memeriksa situasi para perampok ini kemudian membekap seluruh penghuni rumah mso mso karawang perampokan rampok di karawang 
"Halangi dan Ancam Polisi Pakai Pisau, 2 Pria di Deli Serdang Ditangkap", Medan Polisi menangkap dua pria berinisial SS dan RS di Kecamatan Namorambe Deli Serdang Sumatera Utara Sumut Keduanya ditangkap karena menghalangi dan mengancam polisi yang sedang mengejar pelaku pencurian SS dan RS kita amankan karena melakukan tindakan menghalang halangi petugas saat menangkap pelaku pencurian di Desa Jaba Namorambe kata Kapolsek Namorambe AKP B Naibaho kepada wartawan Sabtu Peristiwa itu terjadi pada Jumat malam Petugas awalnya menangkap pelaku pencurian berinisial SA di sebuah warung di Desa Jaba Selanjutnya Halaman deli serdang biromedan namorambe 
"Minimarket di Tambaksari Surabaya Dirampok, Tapi Gagal Karena Kasir Melawan", Surabaya Perampokan sebuah minimarket di Tambaksari Surabaya berhasil digagalkan Pelaku yang membawa air softgun dapat dilumpuhkan Namun kasir minimarket mengalami luka tembakan air softgun karena melawan Dari informasi yang dihimpun pelaku bernama Samsul Arif warga Jalan Ploso Surabaya Sedangkan perampokan sendiri terjadi sekitar pukul WIB di minimarket di Jalan Kapas Krampung nomor Kanit Reskrim Polsek Tambaksari Iptu Didik mengatakan perampokan berhasil digagalkan karena kasir melakukan perlawanan Perlawanan itu membuat kasir mengalami luka tembakan dari air softgun iwd iwd perampokan perampokan minimarket minimarket dirampok birojatim 
Mengenal Rumah Si Pitung yang Tutup Karena Corona, Jakarta Siapa yang tak kenal si Pitung jagoan Betawi Di Jakarta Utara ada Rumah Si Pitung yang kini ditutup untuk menghentikan penyebaran virus Corona di Jakarta Pencegahan penyebaran virus Corona terus dilakukan oleh Pemerintah Indonesia Salah satu kebijakannya adalah menutup sementara sejumlah tempat wisata termasuk Rumah Si Pitung Rumah Si Pitung juga dikenal dengan nama Museum Kebaharian Jakarta Situs Marunda Sebelum ada wabah virus Corona museum ini beroperasi setiap hari pukul WIB Foto Pradita UtamaTarif di museum ini juga terjangkau Untuk anak anak atau pelajar hanya akan dikenakan biaya Rp ribu sedangkan mahasiswa dan umum dengan harga Rp ribu dan Rp ribu Meski dinamai Rumah si Pitung namun museum ini bukanlah rumah aslinya Menurut penelitian Ridwan Saidi yang dimuat di majalah Tani tahun Pitung merupakan seorang perampok dermawan asli Rawa Belong Museum ini dulunya adalah rumah milik Haji Safiudin bandar perdagangan ikan Foto Pradita UtamaDari sini ada dua versi kisah yang berkaitan dengan rumah ini dan Si Pitung Yang pertama rumah ini pernah di rampok Pitung Yang kedua Haji Safiudin menyerahkan sejumlah uang ke Si Pitung secara sukarela Konon Haji Safiudin menjadi mitra kerjanya Pitung biasanya akan merampok orang kaya yang bekerja dengan Belanda Hasial curiannya pun dibagikan kepada rakyat Pitung tak sendiri ia bekerja sama dengan sepupunya yang bernama Ji Namun Ji berhasil ditangkap danmati ditangan polisi Dalam menjalankan aksinya Pitung menggunakan transportasi yang sudah ada trem uap Kereta apo dari Gambir ke Tanjung Priok pun sering jadi pilihan Pitung Kemampuan bela dirri Pitung didapatnya dari seorang guru bernama Na ipin Guru Na ipin berhubungan erat dengan Mohammad Bakir seorang sastrawan Betawi akhir abad ke Dari Mohammad Bakir Guru Na ipin membangun hubungan dengan jaringan Jembatan Lima yang dipimpim Bang Sa irin Di dalam jaringan inilah ide pemberontakan dan perlawanan sepanjang abad ke digagas Tahun Si Pitung dianggap sebagai sosok yang meresahkan Sehingga Snouck Hurgonje penasihat pemerintah Hindia Belanda marah besar ke kepala polisi Batavia Berkat kelihaiannya di tahun Pitung pernah tertangkap namun berhasil meloloskan diri Saat di dalam penjara itu ia beberapa kali menyelundupkan surat yang ditujukan ke pengurus Masjid Al Alam Marunda Komplek museum ini juga memiliki Masjid Si Pitung Masjid ini memiliki arsitektur mirip dengan Masjid di Demak namun lebih mungil Ada beragam versi riwayat berdirinya masjid ini Ada yang mengatakan masjid ini dibangun Walisongo ada juga yang mengatakan dibangun oleh Fatahilah Masjid ini kira kira dibangun pada tahun an dan konon sering digunakan si Pitung untuk mengaji dan berlatih silat Simak Video Masjid di Irak Kembali Dibuka Obati Rasa Rindu Salat Berjamaah Gambas Video detik bnl ddn masjid rumah si pitung virus corona 
Pembunuhan Sopir Taksi Online di Medan Terkuak Saat Adik Telusuri GPS Mobil, Medan Para pelaku pembunuh sopir taksi online di Medan sempat terlibat aksi kejar kejaran dengan adik ipar korban usai membunuh dan membuang korban Satu di antara pelaku yang merupakan penumpang korban tewas dihajar massa Setelah membuang mayat korban Kendaraannya berpapasan dengan adik ipar korban yang sedang mencari kata Wakapolrestabes Medan AKBP Irsan Sinuhaji di Polrestabes Medan Rabu Irsan mengatakan adik ipar korban melakukan pencarian dengan melacak GPS mobil korban Adik ipar korban melakukan pelacakan karena curiga korban R tak kunjung pulang jbr jbr begal taksi online pembunuhan taksi online polrestabes medan biromedan 
